;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
741;DZ_Bank_2022_EN;85;0;;;;;;;;;;;The group entities can try to achieve this emissions reduction more quickly on a voluntary basis. In addition, the group will include further sources of emissions in the calculation of its carbon footprint going forward, thereby raising the ambition level of its target. Compared with the base year of 2009, the DZ BANK Group – which employs more than 30,000 staff in total – had already cut its carbon emissions by 62.4 percent by the end of 2021 thanks to various action steps.
742;DZ_Bank_2022_EN;85;0;;;;;;;;;;;The main steps taken were the switch to green electricity and efficiency improve- ments in the generation and distribution of heat, a reduction in business travel, the partial transition to electric-powered vehicles in the company fleet, a shift toward online and hybrid events instead of in-person events, and a reduction in emissions attributable to commuting as more people worked from home.
743;DZ_Bank_2022_EN;85;0;;;;;;;;;;;The restrictions implemented in response to the COVID-19 pandemic in 2020 and 2021 also led to a marked decline in emissions caused by commuting, travel, and events. Although these emissions are expected to increase again after the pandemic, the group entities are taking firm action to counteract this effect.
744;DZ_Bank_2022_EN;85;1;;;;;;;;;;;In 2022, R+V and TeamBank were designated as cycling-friendly employers and at the start of 2022, Union Investment launched a CO2 calculator with which managers can monitor and manage the monthly travel-related carbon emissions in their area of responsibility (e.g. resulting from employees’ business trips).The DZ BANK Group reports the greenhouse gas emissions of its operations in CO2 equivalents.
745;DZ_Bank_2022_EN;85;1;;;;;;;;;;;These are primarily calculated using the emissions factors included in the cal- culation tool provided by the Association for Environmental Management and Sustainability in Financial Institutions (VfU) for the financial sector.
746;DZ_Bank_2022_EN;85;1;;;;;;;;;;;The process covers emissions that arise directly from burning fuels, including fuel consumption of fleet vehicles and loss of coolant (scope 1), emissions arising from the use of electricity and district heating (scope 2), and emissions arising from upstream and downstream activities in the value chain in connection with business travel, commuting, paper consumption, waste generation, and water consumption (scope 3).
747;DZ_Bank_2022_EN;85;1;;;;;;;;;;;The quantitative disclo- sures for scope 3 do not include emissions funded by finan- cial products, although by definition they belong under this scope and also account for the largest share ( › section 7.1 Impact transparency ). The data for the 2022 greenhouse gas footprint was not available by the publishing deadline for this report. The data is due to be available on DZ BANK’s website from July 2023.8.
748;DZ_Bank_2022_EN;85;1;;;;;;;;;;;5 Operational ecology GREENHOUSE GAS EMISSIONS OF THE DZ BANK GROUP Tonnes (t) of CO2 equivalents2021 2020 Scope 1 19,944 19,193 Scope 1 per FTE¹ 0.66 0.64 Scope 2 9,030 7,142 Scope 2 per FTE 0.30 0.24 Scope 3 29,311 29,781 Scope 3 per FTE 0.98 1.00 Scopes 1–3 58,285 56,117 FTE¹ 30,104 29,772 1 FTE = full-time equivalent (total workforce capacity converted into full-time employees).
749;DZ_Bank_2022_EN;85;1;;;;;;;;;;;| | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Employees Corporate citizenship Annex Business processes85 DZ BANK 2022 Sustainability Report 85.
750;DZ_Bank_2022_EN;86;0;;;;;;;;;;;Emissions DZ BANK’s greenhouse gas emissions are included in the greenhouse gas footprint of the DZ BANK Group ( › page 85) and stated separately below. For a number of years, DZ BANK has also been working toward the goal of reduc- ing carbon emissions through its business travel policy, which is regularly updated and amended, most recently in January 2022. Business trips in general, and especially domestic flights in Germany, are approved only if they are demonstrably necessary.
751;DZ_Bank_2022_EN;86;0;;;;;;;;;;;In 2018, DZ BANK started to engage more intensively with electric-powered transpor - tation, installing charging points at its sites and switching the company fleet over to all-electric and hybrid vehicles. In addition, DZ BANK’s company car policy stipulates that only Energy DZ BANK mainly uses district heating to heat its premises.
752;DZ_Bank_2022_EN;86;0;;;;;;;;;;;All major offices of DZ BANK AG, including Frankfurt, Düs- seldorf, Berlin, Hannover, and Stuttgart, use electricity that is generated exclusively from renewable sources. Electricity consumption at the bank’s offices reduced significantly in 2020 and 2021.
753;DZ_Bank_2022_EN;86;0;;;;;;;;;;;This was partly attributable to employees working from home more due to the pandemic but was also driven by a significant improvement in the efficiency of computing centers thanks to the replacement of outdated hardware and the optimization of technical configurations. In order to reduce the use of electricity and district heating even further in the future, the focus remains on the effi- ciency of buildings.8.5.
